Par,h,fecha,Modelo,TRAIN_SIZE,K0,RMSE,MAE,WRMSE_short,WRMSE_long
USDBRL,1,2025-08-11,VAR1,132,7,20.775133298881027,16.830429439264062,19.529882706762677,23.076565507084613
USDBRL,1,2025-08-11,ARHinc,132,7,0.6269389133568155,0.5117665380587008,0.5843724245736283,0.6758134010560455
USDBRL,1,2025-08-11,KernelARH,132,7,0.6369059258358744,0.5224791075203548,0.5879671546007703,0.6806978621784433
USDBRL,5,2025-08-15,PM,132,6,0.11700345162561532,0.09320769230769245,0.15575769882090637,0.08634708607391432
USDBRL,5,2025-08-15,PA,132,6,0.6269881476371503,0.5093771842561153,0.5861578889647988,0.6775802837556789
USDBRL,5,2025-08-15,VAR1,132,6,16.737201187963322,13.37298844849607,21.78635327271209,12.42638915959318
USDBRL,5,2025-08-15,ARHinc,132,6,0.6410378953826439,0.5237461537741639,0.6294031656683703,0.6816075101734876
USDBRL,5,2025-08-15,KernelARH,132,6,1.3751934454728088,1.1010725891938247,1.9320532479522836,0.9585917672850689
USDBRL,10,2025-08-22,PM,132,5,0.46756424897876536,0.2567307692307692,0.767111320662389,0.21672385453344942
USDBRL,10,2025-08-22,PA,132,5,0.7561842880423404,0.592256830451779,0.8478366292992616,0.7191584366237873
USDBRL,10,2025-08-22,VAR1,132,5,13.935222001639065,11.051121668537668,17.298944996923463,9.978462212045326
USDBRL,10,2025-08-22,ARHinc,132,5,0.738432594702057,0.5832213372251661,0.8127606274826134,0.7132627748595672
USDBRL,10,2025-08-22,KernelARH,132,5,1.5339456928451043,1.226634326270449,2.0232841839979674,1.0977225910703128
USDBRL,1,2025-08-12,PM,132,7,0.17930155625906624,0.1016538461538461,0.2991073928584565,0.07973981886498495
USDBRL,1,2025-08-12,PA,132,7,0.6499997872622161,0.527438145551522,0.683641566688291,0.676249370581856
USDBRL,1,2025-08-12,VAR1,132,7,24.945565798082534,20.255239818717133,26.496270526230045,25.780400054671286
USDBRL,1,2025-08-12,ARHinc,132,7,0.6462034718753774,0.5240048793686805,0.6710043414667229,0.675862821902025
USDBRL,1,2025-08-12,KernelARH,132,7,0.6330426119231061,0.5161304985890676,0.6147491775250113,0.6754997322990818
USDBRL,5,2025-08-18,PM,132,6,0.15518899767702632,0.13096153846153877,0.20881329873310586,0.10422401497846058
USDBRL,5,2025-08-18,PA,132,6,0.6500729707108999,0.5239879557760816,0.5992681937583783,0.6883430994326079
USDBRL,5,2025-08-18,VAR1,132,6,20.99081268317901,16.37550660349083,29.001813267894406,14.439992503165163
USDBRL,5,2025-08-18,ARHinc,132,6,0.6509646965547343,0.5243687516030365,0.5999614189665626,0.688833728770901
USDBRL,5,2025-08-18,KernelARH,132,6,0.6481016466729376,0.5220779855015201,0.6023477032791587,0.6864228800880287
USDBRL,10,2025-08-25,PM,132,5,0.3396292378915119,0.185523076923077,0.5702634141568365,0.157327955394546
USDBRL,10,2025-08-25,PA,132,5,0.7054177979008655,0.566109256015559,0.7266378755529734,0.7065080290889387
USDBRL,10,2025-08-25,VAR1,132,5,12.627684354759873,10.096919660031453,16.387213138578154,8.560332850322695
USDBRL,10,2025-08-25,ARHinc,132,5,0.716785654987604,0.573317349706399,0.7504403524195401,0.7098292517786303
USDBRL,10,2025-08-25,KernelARH,132,5,0.7866054460874908,0.656711370962293,0.8733232889452481,0.7442055271505604
USDBRL,1,2025-08-13,PM,132,7,0.10666414760647255,0.0797538461538461,0.1611700334527234,0.06313851568613903
USDBRL,1,2025-08-13,PA,132,7,0.6488648835781623,0.5274292648061081,0.6444023240788719,0.685281364695872
USDBRL,1,2025-08-13,VAR1,132,7,45.832482464946125,37.42905149274309,53.99284614476416,42.94000641956604
USDBRL,1,2025-08-13,ARHinc,132,7,0.6458720487908975,0.5226309324371438,0.6269188542496088,0.6856329433232932
USDBRL,1,2025-08-13,KernelARH,132,7,0.6428564728071903,0.5248159052562572,0.6130415864373817,0.6849558313141565
USDBRL,5,2025-08-19,PM,132,6,1.4484358838469116,1.0568076923076921,2.3171870460149124,0.763491244749381
USDBRL,5,2025-08-19,PA,132,6,1.5690877060679365,1.2292332378102073,2.2802312350679568,1.0437854062457195
USDBRL,5,2025-08-19,VAR1,132,6,15.465531003467376,12.747635807386576,20.341573220410467,11.877749465780878
USDBRL,5,2025-08-19,ARHinc,132,6,1.634066492736451,1.2784171123728991,2.382369645031034,1.0763676877866681
USDBRL,5,2025-08-19,KernelARH,132,6,1.4197679454950431,1.120951823262945,2.0292674936826214,0.9838038185542174
